1,1
2,1
3,2
4,2
5,5
6,5
7,5
8,6
9,6
10,7
11,7
12,9
13,8
14,11
15,8
16,11
17,11
18,12
19,11
20,13
21,12
22,14
23,16
24,13
25,15
26,16
27,16
28,18
29,19
30,19
31,19
32,21
33,21
34,26
35,23
36,23
37,23
38,26
39,25
40,24
41,29
42,24
43,28
44,33
45,26
46,31
47,31
48,30
49,34
50,36
51,36
52,29
53,33
54,31
55,32
56,38
57,38
58,35
59,33
60,38
61,39
62,43
63,41
64,40
65,46
66,37
67,41
68,46
69,45
70,47
71,43
72,43
73,47
74,41
75,49
76,44
77,49
78,49
79,52
80,51
81,53
82,47
83,53
84,53
85,48
86,53
87,56
88,56
89,56
90,62
91,58
92,57
93,53
94,58
95,59
96,57
97,63
98,60
99,60
100,69
101,66
102,57
103,66
104,64
105,62
106,67
107,67
108,70
109,73
110,68
111,65
112,75
113,73
114,68
115,65
116,70
117,75
118,76
119,66
120,71
121,74
122,73
123,70
124,80
125,77
126,80
127,83
128,76
129,88
130,90
131,86
132,82
133,83
134,82
135,87
136,86
137,89
138,84
139,89
140,92
141,94
142,92
143,85
144,89
145,99
146,94
147,92
148,98
149,89
150,100
151,93
152,99
153,95
154,95
155,101
156,98
157,112
158,103
159,99
160,101
161,108
162,104
163,103
164,100
165,104
166,108
167,104
168,111
169,113
170,107
171,112
172,103
173,115
174,102
175,103
176,107
177,114
178,114
179,116
180,106
181,116
182,121
183,112
184,119
185,119
186,126
187,116
188,125
189,124
190,123
191,120
192,123
193,119
194,116
195,117
196,130
197,127
198,125
199,123
200,129
201,121
202,130
203,132
204,128
205,130
206,137
207,125
208,119
209,134
210,131
211,141
212,130
213,127
214,135
215,135
216,144
217,139
218,139
219,146
220,140
221,143
222,145
223,133
224,148
225,141
226,151
227,141
228,138
229,150
230,144
231,150
232,158
233,155
234,145
235,144
236,151
237,154
238,152
239,150
240,146
241,156
242,155
243,153
244,163
245,152
246,155
247,157
248,161
249,154
250,156
251,163
252,161
253,159
254,161
255,162
256,161
257,156
258,157
259,160
260,171
261,165
262,167
263,166
264,163
265,166
266,164
267,170
268,175
269,175
270,168
271,175
272,176
273,180
274,161
275,179
276,179
277,175
278,175
279,180
280,176
281,170
282,187
283,182
284,176
285,180
286,181
287,184
288,193
289,181
290,187
291,180
292,191
293,181
294,185
295,183
296,188
297,184
298,183
299,190
300,187
301,195
302,192
303,198
304,203
305,185
306,191
307,193
308,200
309,188
310,195
311,192
312,195
313,194
314,200
315,199
316,189
317,199
318,201
319,192
320,205
321,199
322,197
323,196
324,203
325,210
326,209
327,210
328,204
329,199
330,203
331,218
332,206
333,212
334,217
335,214
336,224
337,212
338,219
339,214
340,213
341,219
342,208
343,211
344,231
345,233
346,215
347,219
348,224
349,220
350,220
351,208
352,224
353,218
354,232
355,225
356,232
357,217
358,230
359,229
360,227
361,229
362,235
363,236
364,228
365,232
366,232
367,227
368,245
369,233
370,230
371,244
372,237
373,230
374,234
375,235
376,239
377,247
378,234
379,228
380,238
381,242
382,234
383,242
384,245
385,245
386,245
387,252
388,237
389,245
390,254
391,245
392,239
393,249
394,243
395,253
396,244
397,256
398,256
399,258
400,252
401,256
402,254
403,252
404,266
405,255
406,259
407,259
408,254
409,266
410,263
411,267
412,271
413,270
414,261
415,260
416,251
417,271
418,266
419,275
420,252
421,275
422,269
423,265
424,271
425,262
426,262
427,263
428,265
429,261
430,277
431,264
432,286
433,274
434,277
435,282
436,273
437,281
438,276
439,292
440,293
441,263
442,280
443,291
444,280
445,279
446,284
447,282
448,289
449,286
450,287
451,290
452,282
453,278
454,285
455,273
456,293
457,282
458,285
459,286
460,292
461,297
462,290
463,278
464,289
465,300
466,301
467,291
468,288
469,294
470,303
471,284
472,286
473,299
474,296
475,290
476,307
477,303
478,292
479,301
480,303
481,306
482,307
483,303
484,290
485,306
486,311
487,309
488,311
489,319
490,297
491,307
492,309
493,311
494,313
495,309
496,312
497,313
498,309
499,318
500,313
501,322
502,324
503,307
504,326
505,317
506,318
507,316
508,323
509,334
510,327
511,320
512,307
513,316
514,325
515,323
516,325
517,320
518,327
519,316
520,340
521,325
522,331
523,333
524,343
525,331
526,332
527,326
528,329
529,347
530,336
531,332
532,323
533,328
534,340
535,324
536,333
537,343
538,343
539,349
540,349
541,340
542,346
543,344
544,356
545,348
546,346
547,345
548,348
549,347
550,351
551,342
552,355
553,353
554,341
555,345
556,338
557,345
558,349
559,352
560,353
561,349
562,356
563,346
564,366
565,354
566,356
567,361
568,356
569,364
570,357
571,360
572,352
573,363
574,369
575,361
576,350
577,347
578,355
579,358
580,372
581,367
582,358
583,373
584,356
585,370
586,369
587,360
588,376
589,370
590,376
591,369
592,361
593,374
594,376
595,385
596,378
597,380
598,382
599,383
600,381
601,373
602,379
603,382
