1,1
2,1
3,1
4,4
5,3
6,4
7,5
8,6
9,6
10,6
11,9
12,7
13,9
14,8
15,9
16,9.375631203283916
17,9.574058726499928
18,9.337767589039295
19,9.375631203283916
20,10.172975946475596
21,10.172975946475596
22,10.172975946475596
23,10.172975946475596
24,11.256176498292653
25,11.486047304431825
26,17.421641200306162
27,13.288037470084046
28,13.089320651732987
29,17.721235578442645
30,17.638447750883987
31,18.596618953565805
32,17.638447750883987
33,14.555461540034175
34,14.555461540034175
35,19.598488983812377
36,17.421641200306162
37,18.40590147643262
38,20.01730216501501
39,19.335287547057803
40,18.40590147643262
41,18.40590147643262
42,17.638447750883987
43,20.01730216501501
44,19.335287547057803
45,20.01730216501501
46,21.32297661094399
47,20.023355908198482
48,19.598488983812377
49,21.32297661094399
50,19.598488983812377
51,24.01456727758935
52,20.023355908198482
53,20.01730216501501
54,18.801099222482968
55,19.598488983812377
56,21.32297661094399
57,24.01456727758935
58,21.32297661094399
59,22.25600222516854
60,24.01456727758935
61,22.47040771000379
62,30.20485772809702
63,24.01456727758935
64,30.35679535436293
65,24.01456727758935
66,30.35679535436293
67,37.06856794475609
68,33.40790248989203
69,24.16077400957777
70,24.16077400957777
71,37.06856794475609
72,29.999191337887396
73,30.35679535436293
74,29.999191337887396
75,30.20485772809702
76,37.06856794475609
77,28.486025642410254
78,37.06856794475609
79,28.486025642410254
80,29.999191337887396
81,37.06856794475609
82,30.20485772809702
83,30.35679535436293
84,38.57554963890623
85,30.20485772809702
86,29.999191337887396
87,30.35679535436293
88,26.68793379237555
89,37.06856794475609
90,30.35679535436293
91,37.30058460921743
92,37.06856794475609
93,38.57554963890623
94,41.223931572492845
95,43.33471987394384
96,37.30058460921743
97,43.33471987394384
98,41.223931572492845
99,33.40790248989203
100,37.30058460921743
101,37.06856794475609
102,38.57554963890623
103,43.33471987394384
104,38.57554963890623
105,48.25847730158457
106,47.55195720326613
107,43.33471987394384
108,54.49452291944536
109,44.4749913752978
110,48.25847730158457
111,67.02949855990322
112,30.20485772809702
113,41.223931572492845
114,56.52519556729695
115,67.02949855990322
116,48.25847730158457
117,56.52519556729695
118,48.25847730158457
119,67.02949855990322
120,43.33471987394384
121,67.02949855990322
122,47.55195720326613
123,67.02949855990322
124,47.55195720326613
125,56.52519556729695
126,47.55195720326613
127,54.49452291944536
128,67.93062077485567
129,54.49452291944536
130,67.93062077485567
131,71.004732809504
132,67.02949855990322
133,67.93062077485567
134,54.49452291944536
135,48.25847730158457
136,54.49452291944536
137,82.03703284229151
138,48.25847730158457
139,67.93062077485567
140,41.223931572492845
141,67.02949855990322
142,82.03703284229151
143,56.52519556729695
144,48.25847730158457
145,93.04076925350235
146,71.004732809504
147,90.91551908835227
148,67.93062077485567
149,82.03703284229151
150,67.93062077485567
151,90.91551908835227
152,67.02949855990322
153,67.93062077485567
154,94.27240368844714
155,48.25847730158457
156,90.91551908835227
157,102.70884811530189
158,82.03703284229151
159,67.93062077485567
160,82.03703284229151
161,67.93062077485567
162,82.03703284229151
163,124.67948450298387
164,94.27240368844714
165,82.03703284229151
166,67.02949855990322
167,94.27240368844714
168,67.93062077485567
169,67.02949855990322
170,93.04076925350235
171,109.18395113161449
172,96.40089824442715
173,71.004732809504
174,96.40089824442715
175,96.40089824442715
176,67.93062077485567
177,94.27240368844714
178,93.04076925350235
179,71.004732809504
180,109.18395113161449
181,90.91551908835227
182,90.91551908835227
183,109.18395113161449
184,109.18395113161449
185,90.91551908835227
186,126.96367971123715
187,96.40089824442715
188,54.49452291944536
189,90.91551908835227
190,90.91551908835227
191,102.70884811530189
192,94.27240368844714
193,109.18395113161449
194,82.03703284229151
195,102.70884811530189
196,96.40089824442715
197,96.40089824442715
198,90.91551908835227
199,96.40089824442715
200,136.8908701062075
201,102.70884811530189
202,136.8908701062075
203,126.96367971123715
204,96.40089824442715
205,94.27240368844714
206,96.40089824442715
207,109.18395113161449
208,109.18395113161449
209,93.04076925350235
210,71.004732809504
211,94.27240368844714
212,96.40089824442715
213,109.18395113161449
214,126.96367971123715
215,155.90191220119192
216,137.3894148412494
217,137.3894148412494
218,155.90191220119192
219,137.3894148412494
220,178.61028439337278
221,137.3894148412494
222,170.4520298822962
223,109.18395113161449
224,99.46069053560177
225,124.67948450298387
226,136.8908701062075
227,137.3894148412494
228,155.90191220119192
229,126.96367971123715
230,137.3894148412494
231,137.3894148412494
232,155.90191220119192
233,155.90191220119192
234,102.70884811530189
235,155.90191220119192
236,170.4520298822962
237,124.67948450298387
238,170.4520298822962
239,277.2386902413403
240,155.90191220119192
241,178.61028439337278
242,136.8908701062075
243,109.18395113161449
244,178.61028439337278
245,277.2386902413403
246,136.8908701062075
247,175.01992452715768
248,170.4520298822962
249,175.01992452715768
250,126.96367971123715
