1,1
2,2
3,3
4,3.067645370756117
5,3.332463391811079
6,4.501052074734019
7,6.099358112289516
8,6.099358112289516
9,6.099358112289516
10,6.099358112289516
11,6.099358112289516
12,6.099358112289516
13,6.099358112289516
14,8.551163826253914
15,8.551163826253914
16,8.588545284230623
17,8.588545284230623
18,10.258963921440852
19,10.258963921440852
20,10.258963921440852
21,10.258963921440852
22,21.408861160878534
23,26.41176237545549
24,26.41176237545549
25,26.41176237545549
26,26.41176237545549
27,28.195619913998453
28,28.195619913998453
29,28.195619913998453
30,28.195619913998453
31,28.195619913998453
32,28.195619913998453
33,28.195619913998453
34,28.195619913998453
35,28.195619913998453
36,28.195619913998453
37,28.195619913998453
38,28.195619913998453
39,28.195619913998453
40,28.195619913998453
41,28.195619913998453
42,28.195619913998453
43,28.195619913998453
44,28.195619913998453
45,28.195619913998453
46,28.195619913998453
47,28.195619913998453
48,28.195619913998453
49,28.195619913998453
50,28.195619913998453
51,28.195619913998453
52,28.195619913998453
53,28.195619913998453
54,28.195619913998453
55,28.195619913998453
56,28.195619913998453
57,28.195619913998453
58,28.195619913998453
59,28.195619913998453
60,28.195619913998453
61,28.195619913998453
62,28.195619913998453
63,28.195619913998453
64,28.195619913998453
65,28.195619913998453
66,28.195619913998453
67,28.195619913998453
68,28.195619913998453
69,28.195619913998453
70,28.195619913998453
71,28.195619913998453
72,28.195619913998453
73,32.358812006118185
74,32.358812006118185
75,32.358812006118185
76,32.358812006118185
77,32.358812006118185
78,32.358812006118185
79,32.358812006118185
80,32.358812006118185
81,32.358812006118185
82,48.27594420199949
83,48.27594420199949
84,48.27594420199949
85,48.27594420199949
86,48.27594420199949
87,48.27594420199949
88,48.27594420199949
89,48.27594420199949
90,48.27594420199949
91,48.27594420199949
92,48.27594420199949
93,48.27594420199949
94,48.27594420199949
95,48.27594420199949
96,48.27594420199949
97,48.27594420199949
98,48.27594420199949
99,48.27594420199949
100,48.27594420199949
101,48.27594420199949
102,48.27594420199949
103,48.27594420199949
104,48.27594420199949
105,48.27594420199949
106,48.27594420199949
107,48.27594420199949
108,48.27594420199949
109,48.4469686115184
110,48.4469686115184
111,48.4469686115184
112,48.4469686115184
113,48.4469686115184
114,48.4469686115184
115,48.4469686115184
116,48.4469686115184
117,48.4469686115184
118,48.4469686115184
119,48.4469686115184
120,48.4469686115184
121,101.6865497442993
122,101.6865497442993
123,101.6865497442993
124,101.6865497442993
125,101.6865497442993
126,101.6865497442993
127,101.6865497442993
128,101.6865497442993
129,101.6865497442993
130,101.6865497442993
131,101.6865497442993
132,101.6865497442993
133,101.6865497442993
134,101.6865497442993
135,101.6865497442993
136,101.6865497442993
137,101.6865497442993
138,101.6865497442993
139,101.6865497442993
140,101.6865497442993
141,101.6865497442993
142,101.6865497442993
143,101.6865497442993
144,101.6865497442993
145,101.6865497442993
146,101.6865497442993
147,101.6865497442993
148,101.6865497442993
149,101.6865497442993
150,101.6865497442993
151,101.6865497442993
152,101.6865497442993
153,101.6865497442993
154,101.6865497442993
155,101.6865497442993
156,101.6865497442993
157,101.6865497442993
158,101.6865497442993
159,101.6865497442993
160,101.6865497442993
161,101.6865497442993
162,101.6865497442993
163,101.6865497442993
164,101.6865497442993
165,101.6865497442993
166,101.6865497442993
167,101.6865497442993
168,101.6865497442993
169,101.6865497442993
170,101.6865497442993
171,101.6865497442993
172,101.6865497442993
173,101.6865497442993
174,101.6865497442993
175,101.6865497442993
176,101.6865497442993
177,101.6865497442993
178,101.6865497442993
179,101.6865497442993
180,101.6865497442993
181,101.6865497442993
182,103.46306977244295
183,103.46306977244295
184,103.46306977244295
185,103.46306977244295
186,103.46306977244295
187,103.46306977244295
188,103.46306977244295
189,103.46306977244295
190,103.46306977244295
191,103.46306977244295
192,103.46306977244295
193,103.46306977244295
194,103.46306977244295
195,103.46306977244295
196,103.46306977244295
197,103.46306977244295
198,103.46306977244295
199,103.46306977244295
200,103.46306977244295
201,103.46306977244295
202,103.46306977244295
203,129.61190415198584
204,129.61190415198584
205,129.61190415198584
206,129.61190415198584
207,129.61190415198584
208,129.61190415198584
209,129.61190415198584
210,129.61190415198584
211,129.61190415198584
212,129.61190415198584
213,129.61190415198584
214,129.61190415198584
215,129.61190415198584
216,129.61190415198584
217,129.61190415198584
218,129.61190415198584
219,129.61190415198584
220,129.61190415198584
221,129.61190415198584
222,129.61190415198584
223,129.61190415198584
224,129.61190415198584
225,129.61190415198584
226,129.61190415198584
227,129.61190415198584
228,129.61190415198584
