0.08276783913375171,denethor
0.06039393222362165,beregond
0.053280822111481725,faramir
0.038297183506430375,servants
0.032846068405450915,city
0.03282615816324857,thy
0.03282615816324857,thou
0.030196966111810827,guard
0.02909559058340859,houses
0.027355132820066765,madness
0.025883114497705067,healing
0.023970615572785132,despair
0.023970615572785132,flame
0.023552738261251885,gandalf
0.023182874522584333,lord
0.02188410442480609,bier
0.021569262883599307,table
0.021161616672034825,pippin
0.020551311860615578,door
0.020277614290626075,death
0.019489061583725473,son
0.01917649085355209,burn
0.01917649085355209,haste
0.01917649085355209,thee
0.01896523460529209,house
0.01894007083216157,power
0.017255408862958295,steward
0.016413079081624284,hastened
0.016413079081624284,closed
0.016413079081624284,sorrow
0.016413079081624284,failed
0.016413079081624284,hearts
0.016413079081624284,dnnen
0.01576530195923763,field
0.01576530195923763,citadel
0.01576530195923763,swiftly
0.01576530195923763,lifted
0.014547795291704295,shadowfax
0.014547795291704295,sprang
0.014382368808779075,terrible
0.014382368808779075,key
0.013920759161617077,battle
0.013920759161617077,brought
0.01351840889863323,held
0.012941557248852533,command
0.0126267133011105,strength
0.0126267133011105,stay
0.012398875699850221,forward
0.01198826493355908,gate
0.01184018214100784,drew
0.011823977019107387,friend
0.011389769201182356,enemy
0.010910846976007324,smoke
0.010910846976007324,tirith
0.010580808336017412,fire
0.010138807145313037,return
0.009997523010664396,evil
0.0099190997298565,sword
0.0099190997298565,place
0.009273149809033734,heart
0.009014358978265564,gondor
0.008889713336785435,dead
0.008889713336785435,tower
0.008563046927056499,hands
0.007211486579160045,mind
0.007046698531307617,hope
0.006667285312541288,war
0.006577253588972766,stood
0.006507910835542041,man
0.006391526959539076,stone
0.006272254388240923,wind
0.0059985135833090335,silent
0.005871448885422285,spoke
0.005574608626630488,face
0.005326272664370972,white
0.0051378279651538945,ran
0.005053983501074566,cried
0.004849093148702062,men
0.004636574904516867,west
0.004503873383403849,grey
0.004503873383403849,days
0.0035997395024385047,set
0.0035997395024385047,turned
0.0033326122647642886,lay
0.0031416129427591553,light
0.002777176990589043,black
0.002718457095189818,eyes
0.0020944086285061034,hand
0.002048282088486323,fell
0.0019417551917906477,passed
0.0016553478963502871,heard
0.0015362116377809442,side
0.0013962723540934339,suddenly
0.0012427533235744896,thought
0.0010472043142530517,left
6.809381890691734E-4,looked
3.8910752885851343E-4,dark
3.815990046851829E-4,great
1.9079950234259145E-4,back
0.0,long
