0.09768965800947572,faramir
0.06497506802817204,boromir
0.029006864507291327,horn
0.02373288816979835,mithrandir
0.023728168065898052,sir
0.021927136488957378,thing
0.02109590133828187,learned
0.02109590133828187,peril
0.02106520877336195,bane
0.02106520877336195,samwise
0.02106520877336195,isildur's
0.02095675877684508,frodo
0.02000488857791455,tirith
0.01867056721943741,men
0.018458913169535383,brother
0.018376935323636007,minas
0.01805589410633278,claim
0.01805589410633278,n®menor
0.01660971740547511,talk
0.01660971740547511,alas
0.01660971740547511,father
0.01660971740547511,answer
0.01660971740547511,captain
0.01600391106522328,hard
0.01600391106522328,lurien
0.015314112251972326,strange
0.0148749328614235,gondor
0.014281760651127837,sam
0.013890544420313379,wild
0.013782700716140484,part
0.013446814239271077,elves
0.01342368673701306,man
0.013007460447304898,boat
0.013007460447304898,strong
0.012904889659158316,city
0.01242009922662599,water
0.012275910458881281,sword
0.012251289956895164,son
0.012251289956895164,brought
0.012246178992003915,company
0.012154226037588273,fall
0.011614400431477044,knew
0.011153618846890104,home
0.010719878421063323,stream
0.010417908535358988,lost
0.009844037122002129,fair
0.008798554147254788,sleep
0.008729895963116449,master
0.008663342696637977,silver
0.008557063325034128,dead
0.008501096619902998,heart
0.008501096619902998,fear
0.00835319447472651,enemy
0.00828006661762447,words
0.007933297626667935,put
0.007698734669701435,people
0.007698734669701435,speak
0.007536109891702402,ring
0.007266524457294171,spoke
0.007159299683836575,moment
0.0069416352347555655,world
0.006900055281416819,hobbits
0.006812677355210271,days
0.006264895988418255,rohan
0.006132581528342986,face
0.006132581528342986,sat
0.006090891517034859,good
0.0059507675477131015,lord
0.005949973345720202,small
0.005652082538201804,hands
0.005574008516759232,grey
0.005100658144379795,west
0.00498343834959107,high
0.004577931262641263,felt
0.004350636860917196,things
0.0039600439955950325,turned
0.003923941271773536,aragorn
0.003915573086576261,land
0.003716005887217895,sun
0.0036688545976753615,made
0.0036300402735132617,set
0.0035156332759163147,voice
0.0029905523596525266,eyes
0.002954847048491025,found
0.002392499844335579,thought
0.0022861919438542295,gandalf
0.00225329843617731,fell
0.00225329843617731,night
0.0021361088592727136,passed
0.001971636078092995,side
0.0018330897527149101,lay
0.0015360278399355607,light
0.0013440243234313833,suddenly
0.0011706651209692296,time
0.0011520209042931587,left
7.804434579535847E-4,heard
5.885742837186074E-4,dark
3.3233687619769407E-4,great
2.973540415221561E-4,back
0.0,long
