0.043933927900577714,gollum
0.03692557315804168,sam's
0.03639433104650037,tunnel
0.032309877657816045,phial
0.032309877657816045,star
0.032309877657816045,opening
0.028703633385006224,sam
0.028312333982567647,hole
0.027694182157590414,stench
0.024267715988397994,shelob
0.024267715988397994,breath
0.02307848360528591,lair
0.02307848360528591,quick
0.023013010972556782,sword
0.020223095319768316,neck
0.01995869372420259,smjagol
0.01846278657902084,released
0.01846278657902084,stroke
0.01846278657902084,spider
0.01846278657902084,sense
0.01846278657902084,mouth
0.01846278657902084,star-glass
0.01846278657902084,steadily
0.018197165523250184,foul
0.018197165523250184,huge
0.018197165523250184,hold
0.018197165523250184,heavy
0.018197165523250184,legs
0.01777805183016761,air
0.017107452571610417,running
0.01617847598836865,horrible
0.01617847598836865,run
0.01617847598836865,gollum's
0.01617847598836865,despair
0.01617847598836865,quickly
0.01617847598836865,bent
0.01617847598836865,deadly
0.015979017986052335,precious
0.015979017986052335,walked
0.014610698804255435,frodo
0.014256209533665784,held
0.014109256999174424,darkness
0.013389939462181751,master
0.01330058565692494,steps
0.01330058565692494,cry
0.01248638939572551,ahead
0.012273421587294431,sauron
0.012273421587294431,staff
0.012273421587294431,meet
0.012168113900752852,mind
0.01180834132593983,evil
0.011404967438397381,food
0.011210634141553915,slowly
0.010980953709553007,moment
0.010652677776872404,strength
0.010460459155696865,forward
0.009989111351450645,drew
0.009608334836219916,orcs
0.009395531255850721,hobbit
0.008858572515267825,grew
0.008669180405073197,hands
0.008553726285805209,feel
0.008368367186220213,wall
0.008368367186220213,wide
0.007917422319423773,knew
0.007499913037323163,elves
0.007499913037323163,pass
0.007499913037323163,red
0.006880376468144874,eyes
0.006773395690227615,light
0.0067476233757981854,sound
0.0066439299356040645,rock
0.006478900682631758,hand
0.006084056950376426,clear
0.006005717346303944,shadow
0.005579141073661141,feet
0.0052156022946102335,heart
0.005095741641232976,deep
0.005095741641232976,high
0.004974495881981093,cried
0.004953518114193607,began
0.004493573369594335,voice
0.004003811711284653,things
0.0037997466765174502,grey
0.003533945933107452,left
0.003456115390354993,fell
0.00294873289586001,passed
0.002922139606272464,end
0.0023429984444919274,black
0.0021600721546799714,side
0.0021600721546799714,night
0.002096927426238777,thought
0.0020614683636133945,suddenly
0.0015854224537022851,stood
0.001231032106839449,dark
9.97538612220663E-4,time
5.365675952466608E-4,back
4.024256964349956E-4,great
3.282752230638098E-4,looked
0.0,long
