0.06852758837526111,boromir
0.03928520933531649,boat
0.03107257079252426,tirith
0.031038623507892407,aragorn
0.02856465336382124,amon
0.026632687956748856,frodo
0.025108106169159858,minas
0.023939263442023396,orcs
0.023371080302406366,hen
0.023371080302406366,rauros
0.022754987907246595,choose
0.022754987907246595,follow
0.02047949045375195,choice
0.020475415601832133,shore
0.020321968084528977,ring
0.019548350677317097,sam
0.018988793036663003,hard
0.018707242017122934,laid
0.01842787524491655,boats
0.01820399166302729,falls
0.018177505714952056,parth
0.018177505714952056,galen
0.018177505714952056,afraid
0.018177505714952056,lawn
0.018177505714952056,slopes
0.01765513343682959,mordor
0.015928491535072614,seat
0.015928491535072614,horn
0.014965794713056677,hour
0.013900217599578673,gimli
0.013810031576061694,news
0.013705517967933926,hill
0.013705517967933926,leave
0.013095069411986054,beneath
0.013095069411986054,strong
0.013006060223770561,legolas
0.012083776741403053,sprang
0.01198637359776774,power
0.011239729866619825,drew
0.011228741658416832,sea
0.011213605743255806,path
0.011003598720716452,river
0.010812157463840018,answered
0.010571834626091084,strange
0.009911144871346837,east
0.009834762910849634,longer
0.009490516191347668,evil
0.009250354618316492,part
0.00849457732111703,moment
0.00833583523339692,water
0.008069305843484063,heart
0.00800153246038663,give
0.007740418780916783,wind
0.0073840268647472704,tower
0.007336402016524909,trees
0.0072081055053868325,enemy
0.00684576977965423,clear
0.00684576977965423,mind
0.00684576977965423,put
0.006796713261331442,cried
0.0066021594048678665,north
0.0066021594048678665,fear
0.0065030301118852805,ran
0.0065030301118852805,company
0.0065030301118852805,mr
0.0062115284412577985,hope
0.005990048117180071,small
0.005953390796279882,face
0.005649875281282495,pippin
0.0052919029732191114,coming
0.005056160101539582,head
0.005022111402130506,make
0.004924754120474229,find
0.00487697799270386,spoke
0.0045505443885182385,stone
0.0043002890072682985,high
0.004249641125847606,found
0.003945583028866108,men
0.003741034249198861,grey
0.0035393120710777077,white
0.0029492521971883493,eyes
0.002673560074161183,side
0.0026279638752040716,land
0.0023195601888458682,suddenly
0.0022781236096330983,set
0.002153877415579973,hand
0.0021090700249196863,lay
0.0020276108449457974,passed
0.0019881944475821727,left
0.0018454361362425468,black
0.0017013563199364957,fell
0.0015609250309773658,stood
0.001032263199034297,thought
0.0010101857387900637,time
7.856999677558238E-4,heard
7.387493640474349E-4,looked
4.075277833670118E-4,back
3.3205967139386764E-4,great
3.2320282302889685E-4,dark
0.0,long
