0.04842421644548237,jowyn
0.039965178181817336,ioreth
0.039965178181817336,sick
0.03647829712054109,aragorn
0.03466338243483678,healing
0.03459643568527361,faramir
0.03232570189781792,king
0.031518433873015304,imrahil
0.029135150629243763,jomer
0.027707744147971308,house
0.026567467404630483,houses
0.025707484001576675,city
0.02520973224232943,hurt
0.02440546621608232,lady
0.023979107824714064,athelas
0.023979107824714064,tended
0.023979107824714064,honour
0.023979107824714064,kingsfoil
0.023785049946450015,called
0.022058516313672064,care
0.021012289694420205,body
0.021012289694420205,dream
0.021012289694420205,love
0.021012289694420205,wound
0.02015363259252201,laid
0.019982589090908668,brow
0.019982589090908668,awake
0.019982589090908668,life
0.019982589090908668,deeds
0.019982589090908668,bergil
0.01751024074340183,memory
0.0173905909276431,pippin
0.017272629413531845,merry
0.016934806195488823,lord
0.01598607188314271,gently
0.015756082049822078,steward
0.015756082049822078,alas
0.014395450909494295,glad
0.014395450909494295,bed
0.01400819312961347,enter
0.013283733702315241,smoke
0.013283733702315241,walk
0.013169757395474014,gondor
0.013156755462091059,gandalf
0.01220273310804116,battle
0.011529575008735492,stay
0.011516361167338767,king's
0.011289870796992549,fear
0.011093449819927825,answered
0.010811385738823596,told
0.010626987367635475,elrond
0.010180458963842547,face
0.010008321627612948,hands
0.0098750331384046,running
0.009870074040323229,days
0.009740741064639909,dead
0.00970676885718359,rohan
0.008763681895813087,speak
0.008649108921318403,leaves
0.008320087364945869,thing
0.008319412102827219,fair
0.00808897175925833,hope
0.006493827376426606,war
0.006255200778408086,door
0.005942436827321117,man
0.005842454597208725,people
0.005644935398496274,heart
0.005546724909963913,rode
0.00549816611269877,words
0.0053612772160178,spoke
0.005090229481921274,darkness
0.005004160813806474,ran
0.004935037020161614,sun
0.004668932421672917,stone
0.004668932421672917,white
0.004578211252199113,found
0.004112530693100873,grey
0.004048232509327489,men
0.004044500776666797,shadow
0.004044500776666797,things
0.0038645758436794864,fire
0.0034741235668745603,felt
0.0032459101036569587,lay
0.0031205425596183963,passed
0.0030886736676393116,stood
0.00288892893708511,day
0.002804889932050723,hand
0.002591167322504053,time
0.002269485458514041,eyes
0.002191304719663303,turned
0.002028693737321497,black
0.0014962451315293508,fell
0.001361724261913839,thought
0.001274949898302363,suddenly
0.001274949898302363,light
0.0010364669685783098,heard
6.395361910308923E-4,looked
4.974170615871826E-4,dark
2.787534146896957E-4,great
0.0,long
