0.08319688855909448,butterbur
0.07340902356367499,bree
0.043510298098167005,times
0.043510298098167005,evening
0.038071510835896126,nob
0.038071510835896126,barliman
0.038071510835896126,pony
0.035770516779767635,trouble
0.02936360942546999,year
0.029143551035446816,folk
0.027193936311354378,rate
0.026827887584825724,bill
0.025257744230720573,mr
0.024826854777717428,expected
0.024826854777717428,wished
0.024826854777717428,changed
0.024826854777717428,common
0.024826854777717428,rangers
0.024826854777717428,troubles
0.023004339225214426,home
0.022505837455217278,shire
0.022356572987354772,gates
0.022356572987354772,doubt
0.022356572987354772,room
0.021755149049083503,bad
0.021755149049083503,ah
0.019646961546515542,gandalf
0.019575739616979993,forgotten
0.019575739616979993,talk
0.01862014108328807,killed
0.01862014108328807,greenway
0.01862014108328807,disturbed
0.01862014108328807,butterbur's
0.01862014108328807,opened
0.01862014108328807,gear
0.01862014108328807,early
0.017885258389883817,glad
0.016790410796027454,called
0.016504033888346068,low
0.016316361786812627,worse
0.016316361786812627,luck
0.016316361786812627,beer
0.016316361786812627,wet
0.016316361786812627,riding
0.016316361786812627,dike
0.015127666484108277,hear
0.014681804712734996,rain
0.014681804712734996,half
0.013432328636821964,bit
0.013413943792412862,business
0.013413943792412862,remember
0.013413943792412862,strider
0.013413943792412862,poor
0.012921348174672708,rode
0.012562464553642905,good
0.012271820214126795,put
0.01195304679044241,give
0.011912096390928283,hill
0.011502169612607213,travellers
0.010743468342181922,wild
0.010743468342181922,stay
0.010074246477616473,friends
0.009475607421859789,south
0.00894163930352264,days
0.00894163930352264,merry
0.008934072293196213,horse
0.008538818830639743,hobbits
0.00845949270016915,road
0.00807587007019901,things
0.007905281164892372,face
0.007858784927763464,frodo
0.007771613609452484,gate
0.007563833242054139,cold
0.007383028068408954,fair
0.007110100819691183,sam
0.007013405056295966,north
0.006324224931913897,coming
0.006281232276821452,day
0.006001803566871206,pippin
0.004995735922643138,began
0.004743168698935423,round
0.004501352675153405,master
0.004501352675153405,make
0.0036254968715010646,head
0.003485571145671886,night
0.0031435139711053855,men
0.0031435139711053855,end
0.00252233771678328,find
0.002323714097114591,side
0.0020418977166061676,set
0.0020418977166061676,turned
0.001877942099558815,time
0.0013217174216689,passed
0.0013217174216689,eyes
0.001188021575808436,left
0.001057399552090064,thought
6.621460895335957E-4,looked
3.2468438443866487E-4,back
2.5253229900785046E-4,great
0.0,long
