0.07373491081097101,faramir
0.05164701783140801,city
0.051202909802669214,jowyn
0.05071017139593179,warden
0.03548312348378515,lady
0.03540136311079608,king
0.025355085697965896,healed
0.025355085697965896,lie
0.025355085697965896,desire
0.024995276094469963,crown
0.024990304357930683,healing
0.023175875950565937,houses
0.022218024532314428,joy
0.022218024532314428,love
0.022185698650435653,garden
0.022185698650435653,age
0.022185698650435653,pity
0.019992244689612172,steward
0.019992244689612172,care
0.01944077029569886,kings
0.019311913473512736,walls
0.019016313128944844,dwell
0.018801894112728767,lord
0.018799383002264098,gondor
0.018265795779043935,laid
0.018248316753789993,silver
0.017908199233900714,aragorn
0.017595027279150348,rohan
0.016855183523960704,line
0.01666351739631331,brother
0.01666351739631331,tidings
0.016458078150857963,lands
0.015982570344724903,citadel
0.01584692760745404,women
0.015432887272411702,tree
0.015002385406722411,days
0.014994182614758409,bring
0.014994182614758409,captain
0.013899843172771079,people
0.013886264496927758,shone
0.01370471188752345,sea
0.012902954770690213,battle
0.012495152178965341,window
0.012495152178965341,hurt
0.011310169962782666,fair
0.011107904625655978,white
0.010972052100571976,walked
0.010972052100571976,save
0.010743939000307878,heart
0.0104441016679245,world
0.010288591514941135,longer
0.009789079919659608,death
0.009789079919659608,host
0.009677215495577767,minas
0.009124158376894996,years
0.009012226287639277,tower
0.008797513639575174,east
0.008797513639575174,answered
0.008427292642045397,men
0.007936967080340834,hands
0.007936967080340834,folk
0.007724765389405095,war
0.0073244197107397,house
0.007182713639950366,stars
0.00717505358975909,sun
0.0069499215863855395,speak
0.006598134832561264,rode
0.006458782900917747,face
0.006414875122448822,day
0.006267297750179596,west
0.006267297750179596,north
0.006266461000754699,clear
0.006019494468284885,gandalf
0.005831683234796342,high
0.005651434698161693,darkness
0.0055813426898121314,made
0.00510202786270856,spoke
0.005086955586423144,wind
0.004960604126650514,gate
0.0049368467974241605,head
0.004865798514952772,set
0.004360247645505552,words
0.004354545507965537,stood
0.004123848293002814,things
0.0031120196203707285,found
0.0027492321953352093,shadow
0.0024077977873139538,end
0.002291026829446008,land
0.0020221642600578237,hand
0.0019305944377941817,black
0.001779866007535292,night
0.0016177315054122117,light
0.0015069200115789575,time
0.0014832216729460767,side
0.0013498389859675042,passed
0.0010707043034443038,looked
5.071756969786758E-4,dark
3.3159254244888135E-4,great
1.842180791382674E-4,back
0.0,long
