0.07419398723260658,boats
0.035062189214123886,boat
0.03235444221017272,bank
0.030700961976845492,close
0.027498102600321418,river
0.02558413377743695,shore
0.02274597765141158,eastern
0.02274597765141158,fog
0.022712884233671106,gebir
0.022712884233671106,sarn
0.022712884233671106,rapids
0.022712884233671106,paddle
0.022712884233671106,log
0.02185946049341635,aragorn
0.021795597447189844,boromir
0.019814339507846526,stream
0.019468187140020705,muil
0.019468187140020705,watch
0.019468187140020705,hours
0.019468187140020705,emyn
0.018039044815512467,pale
0.017255702782614304,lurien
0.017255090767633565,frodo
0.017059483238558687,anduin
0.017059483238558687,waters
0.016367478144364244,water
0.01622348852033087,portage-way
0.01622348852033087,sharp
0.01622348852033087,paddles
0.01603470775957939,rose
0.015568283681648672,grew
0.015415981314738777,sky
0.01486075346600511,south
0.014706784200584884,forward
0.014216235363517233,bow
0.014216235363517233,rocks
0.014024875905521221,remember
0.014024875905521221,swiftly
0.013209559671897683,moon
0.013104903536047676,tall
0.012743875206929815,sam
0.012288585406742047,journey
0.012288585406742047,drew
0.012188352450069244,legolas
0.011232774836824787,lands
0.011172656173713467,company
0.01053307355962839,ahead
0.010325572722412876,night
0.010021691878399004,running
0.010021691878399004,travellers
0.010016659444498106,grey
0.009850962427523827,day
0.00936064525710608,country
0.00900656349274993,slowly
0.00830091318723596,sleep
0.008265323296205988,sat
0.007908324668086584,pass
0.007719284803100405,gimli
0.007484595057930332,hills
0.007353392100292442,stars
0.007353392100292442,gollum
0.006754922619562447,east
0.005641151309037635,trees
0.005629101918221963,enemy
0.005499620606283282,west
0.005499620606283282,north
0.005490758729934983,make
0.005346139255253522,clear
0.005346139255253522,small
0.005160027770133024,shadow
0.005160027770133024,land
0.0049360072295870335,felt
0.004824552775030396,orcs
0.004674440990347753,sun
0.004611763349757342,lay
0.004463857771164437,wind
0.0043760623856752634,eyes
0.00435272020921194,began
0.0037906185164886252,stone
0.0035821549567416925,high
0.003516288623952652,made
0.0031588486151742138,head
0.003076752442597731,find
0.0030369331368470336,side
0.0029941478226667606,passed
0.002691280417561936,light
0.002305881674878671,black
0.0021258532243594043,fell
0.002070215720796251,hand
0.0020541773527229185,men
0.0018232240296833283,time
0.0016717574507273437,stood
0.001656172654529763,left
0.0014422983741599988,dark
0.0010351078603981255,suddenly
9.817360362790683E-4,heard
4.6153549275530347E-4,looked
4.3376974351605886E-4,great
2.828933210156748E-4,back
0.0,long
