0.061176941785927544,galadriel
0.048884304326732124,lady
0.04803030575234031,mirror
0.032045064859606585,celeborn
0.029137672347270667,haldir
0.02551407829870812,elves
0.022662636128012763,lothlurien
0.022167833306769417,finger
0.022167833306769417,grief
0.022167833306769417,magic
0.02054051349399212,home
0.019185628788936274,tall
0.019180041357554235,frodo
0.018631318132132032,word
0.018473194167967943,faded
0.018473194167967943,fountain
0.018473194167967943,basin
0.017727132296650915,silver
0.017479126396446103,soft
0.017428148055311878,knew
0.017348132641605733,ring
0.016187595897064817,terrible
0.01596970015675484,beneath
0.01473640843360047,eye
0.014181705544439028,hill
0.01350285410709112,evil
0.01350285410709112,speak
0.013396934903245275,stars
0.013392470557996803,mind
0.013301808193397817,sam
0.012721964383030882,folk
0.012524501842284251,lord
0.012408993632741606,leave
0.012280340192257357,lurien
0.01222940909602584,white
0.0115374375218535,green
0.01141139649029298,moria
0.011090640504452144,city
0.010903883057626084,spoke
0.010658682758353022,walked
0.010658682758353022,power
0.010636279524431401,grew
0.010047701523277155,shire
0.010047701523277155,wide
0.009888429277254963,fair
0.009739978313337491,clear
0.009635111449586986,trees
0.009124532807924288,grey
0.00900496906656351,pass
0.008863566148325458,years
0.008863566148325458,asked
0.008012136487404673,things
0.00769100125491008,gimli
0.0076242886916424715,water
0.007477994878570366,land
0.007193770161356122,road
0.007115229254309915,give
0.006939253343262301,company
0.006939253343262301,legolas
0.00684339944890941,sun
0.00675142705354556,sleep
0.006262250921142126,heart
0.006087486571555183,world
0.006087486571555183,ground
0.006081476631685785,gandalf
0.0059300028600191455,words
0.005782711039768582,mr
0.005646883801447518,sat
0.005438521190540829,deep
0.004817555724793493,felt
0.004817555724793493,aragorn
0.004758706533109092,hope
0.004562266403962144,days
0.004465828782642436,fire
0.003738997439285183,shadow
0.003596885080678061,stone
0.003596885080678061,head
0.003596885080678061,voice
0.003489895592098495,stood
0.0034580636243435416,fell
0.0030231382030689266,found
0.0028360970151732213,set
0.00235729183226672,suddenly
0.002098109477421072,thought
0.0020748382031726058,side
0.0020748382031726058,night
0.0018754553349611214,lay
0.0018754553349611214,black
0.0016501044188990377,hand
0.0016501044188990377,light
0.0015735440108188114,passed
0.0013112866576284795,eyes
0.0012775691441915065,time
0.00117864591613336,left
9.853807944833076E-4,dark
7.984807316099785E-4,heard
6.569205477445715E-4,looked
3.650716306505201E-4,great
1.9327321727027373E-4,back
0.0,long
