72,learn
72,orthanc
72,stair
72,tonight
72,roof
72,grow
72,elvish
71,ways
71,hungry
71,field
71,anduin
71,speaking
71,stony
71,easy
71,beregond
71,yellow
71,corner
71,slept
71,muttered
71,started
70,snow
70,read
70,creature
70,shadowfax
70,flowed
70,treasure
70,lit
70,command
70,mirkwood
70,distant
70,travellers
70,sing
69,spoken
69,flat
69,bare
69,flame
69,deadly
69,leading
69,rings
69,busy
69,truth
68,terrible
68,leagues
68,hurt
68,step
68,chamber
68,shore
68,staff
68,fingers
68,quietly
67,march
67,misty
67,mine
67,warm
67,stop
67,gathering
67,butterbur
67,guards
67,bitter
67,escaped
67,elf
67,speech
67,windows
66,ended
66,expected
66,age
66,service
66,rocks
66,forget
66,waters
65,neck
65,northern
65,climb
65,broad
65,luck
65,gazed
65,burned
65,climbing
65,nay
65,brown
65,hot
64,show
64,circle
64,lower
64,winding
64,errand
64,ah
64,queer
64,joy
64,clad
63,carried
63,knees
63,pity
63,purpose
63,fight
63,wanted
63,destroyed
62,choose
62,arrows
62,wake
62,sang
62,wings
62,meant
62,raised
61,midst
61,horrible
61,bottom
61,flying
61,fangorn
61,burden
61,council
61,guests
61,expect
61,crossed
61,breakfast
60,slain
60,crack
60,needed
60,built
60,wrong
60,ruin
60,shoulder
60,sighed
60,cool
60,covered
60,shoulders
60,realm
60,fine
60,troubled
60,rope
59,dwelt
59,proud
59,thrust
59,die
59,listen
59,hollow
59,sides
59,torches
59,sam's
59,whispered
59,deeds
59,blew
59,blade
58,foul
58,winter
58,crown
58,angry
58,despair
58,surprise
58,bard
58,bombur
58,fellow
58,party
58,towers
58,cries
58,chair
58,wormtongue
58,honour
58,servants
57,aid
57,seek
57,stirred
57,direction
57,shot
57,falls
57,difficult
57,beorn
57,choice
57,case
57,camp
57,gleam
56,begin
56,shook
56,dared
56,northward
56,weapons
56,fool
56,sharp
56,leaving
56,middle-earth
56,listened
56,town
56,kill
56,supper
56,parts
55,watching
55,halls
55,foes
55,iron
55,pool
55,woke
55,hobbiton
55,thoughts
55,remembered
55,tomorrow
55,start
55,flowers
55,steadily
54,body
54,dare
54,weariness
54,roads
54,dusk
54,nasty
54,star
54,grim
54,vale
53,spears
53,shapes
53,storm
53,roots
53,arch
53,pain
53,ten
53,figure
53,sooner
53,carry
52,bow
52,count
52,captains
52,gently
52,sunlight
52,aloud
52,questions
52,garden
52,amid
52,mile
52,smell
52,nazgyl
51,sweet
51,struck
51,history
51,touch
51,fires
51,height
51,main
51,breast
51,bound
51,bill
51,awake
51,isildur
51,dry
51,trolls
51,peregrin
51,southwards
51,today
50,presently
50,rohirrim
50,ugl®k
50,wrath
50,lonely
50,eagles
50,citadel
50,wisdom
50,single
50,wet
50,dread
50,chill
50,grown
50,weather
49,ford
49,fili
49,helm
49,break
49,real
49,dwell
49,goblin
49,hundreds
49,sank
49,wore
49,blow
49,seat
49,crawled
49,keeping
49,hissed
49,sheer
49,wondering
49,lords
49,axe
49,sad
49,feared
49,stared
49,blood
48,laughing
48,calling
48,smiled
48,vain
48,burst
48,stretched
48,crying
48,comfort
48,teeth
48,wandering
48,driven
48,gandalf's
48,cave
48,remain
48,sense
48,mail
48,wrought
48,ruffians
48,morgul
48,horns
48,waited
48,catch
48,entered
48,meal
48,threw
47,altogether
47,stairs
47,belt
47,stumbled
47,holes
47,trail
47,marshes
47,failed
47,gleamed
47,southward
47,hood
47,begun
47,fly
46,brink
46,spread
46,lives
46,adventures
46,hedge
46,swept
46,grief
46,lane
46,feast
46,mithrandir
46,share
46,paused
46,hide
46,order
46,horsemen
46,magic
46,beasts
46,healing
46,arrow
45,thunder
45,southern
45,behold
45,noticed
45,rang
45,higher
45,stroke
45,music
45,enter
45,showed
45,deeper
45,twisted
45,space
45,fish
45,sting
45,heir
45,elendil
45,plan
45,view
45,level
45,search
44,gamgee
44,hurry
44,pocket
44,beast
44,pleased
44,loomed
44,pace
44,flowing
44,advice
44,hoped
44,orders
44,gaffer
44,banks
44,mists
44,beard
44,marched
44,important
43,caves
43,question
43,guide
43,drove
43,smooth
43,friendship
43,steel
43,hearing
43,pack
43,cruel
43,borne
43,stuck
43,farmer
43,strangers
43,noon
42,finger
42,dol
42,shagrat
42,desperate
42,haldir
42,wrapped
42,creatures
42,idea
42,gift
42,courage
42,lothlurien
42,added
42,ridge
42,language
42,bones
42,lad
42,cross
42,leaf
42,afternoon
42,message
42,shores
42,fighting
42,knife
42,holding
41,killed
41,weight
41,outer
41,children
41,fierce
41,force
41,signs
41,dreams
41,talked
41,rule
41,celeborn
41,wandered
41,keen
41,flung
41,ate
41,race
41,picked
41,hurrying
41,staring
41,victory
41,waste
41,stronger
41,adventure
40,allowed
40,laughter
40,roused
40,throat
40,stooped
40,pardon
40,perilous
