weight,word
4684,said
1991,frodo
1548,could
1512,came
1392,great
1387,would
1383,come
1378,long
1367,one
1354,like
1308,gandalf
1290,sam
1215,go
1187,back
1092,still
1085,away
1015,see
999,many
997,us
989,far
959,last
938,dark
925,time
923,bilbo
900,upon
890,way
881,well
876,went
857,men
851,old
851,yet
833,even
803,must
784,know
781,seemed
760,may
757,little
749,shall
727,light
716,aragorn
700,good
699,eyes
685,pippin
684,looked
669,thought
629,night
624,behind
624,merry
618,saw
612,say
611,ever
602,road
590,though
588,end
585,hobbits
582,heard
582,think
581,made
579,day
575,ring
568,hand
567,left
565,much
549,stood
541,black
529,things
529,let
528,gollum
525,side
521,trees
517,first
517,soon
512,going
510,get
508,passed
501,suddenly
496,king
494,found
491,two
485,water
478,never
476,fell
469,land
462,white
455,got
449,turned
448,master
441,right
437,seen
436,deep
436,find
435,days
432,take
427,lord
423,round
423,look
423,lay
421,fire
421,hope
420,cried
414,head
413,stone
408,took
406,beyond
406,feet
402,high
399,yes
398,grey
393,river
391,mountains
391,indeed
391,sun
390,gimli
389,mr
388,towards
383,hobbit
381,set
377,dwarves
376,man
370,began
370,gate
368,voice
364,tell
363,fear
360,shadow
359,might
359,elves
358,nothing
358,door
356,wind
354,folk
353,make
352,others
345,sat
345,gone
344,orcs
343,north
339,legolas
338,another
336,felt
335,west
334,near
333,face
332,since
330,mountain
330,already
329,without
329,shire
326,moment
324,put
321,heart
320,green
319,along
316,coming
310,words
308,answered
306,east
303,something
302,need
301,place
301,enough
299,also
298,mind
297,small
297,among
297,faramir
293,cannot
291,spoke
290,sword
289,slowly
288,company
287,looking
286,knew
284,house
283,three
283,saruman
281,fair
280,ground
279,cold
278,morning
278,air
278,wide
277,hands
277,dead
277,boromir
276,wish
275,thing
275,together
274,people
274,path
273,hill
273,asked
272,world
271,hear
271,south
270,wall
270,darkness
270,gondor
269,leave
264,tree
263,called
263,better
261,speak
258,thorin
257,brought
256,help
255,hills
255,forest
254,course
253,enemy
252,red
252,ran
251,evil
248,keep
246,sound
245,sleep
244,grew
243,clear
242,name
242,give
241,almost
240,gave
239,city
238,riders
236,sky
235,years
233,strider
232,rest
231,ago
229,beside
228,wood
227,tall
227,wonder
227,strange
227,done
226,least
226,drew
226,mordor
224,friends
224,jomer
223,lost
223,forward
223,thjoden
219,rode
219,maybe
218,valley
218,alone
215,perhaps
215,pass
214,across
214,longer
213,silver
213,new
212,quite
211,rose
211,tower
210,shadows
209,battle
209,elrond
208,walls
207,told
207,rohan
206,less
204,grass
204,pale
204,power
203,son
202,silent
201,open
198,moon
195,want
195,war
193,half
193,journey
192,ride
190,gold
188,part
186,feel
185,none
185,lands
185,stream
184,orc
183,call
182,turn
181,baggins
181,hard
181,news
180,every
178,anything
178,caught
177,guess
177,always
176,till
176,low
176,full
176,held
175,used
174,arms
173,use
173,fall
173,food
171,earth
171,horse
171,answer
170,stars
168,wild
168,rock
167,hall
167,followed
167,strong
167,save
167,tom
165,often
165,either
165,edge
165,stones
165,broken
164,laid
164,precious
164,lady
163,filled
163,wizard
163,home
163,leaves
162,top
161,heavy
161,comes
161,laughed
161,eye
161,doubt
161,close
161,strength
159,goblins
159,dwarf
159,return
159,sea
158,walked
158,smjagol
157,voices
157,hour
156,minas
155,bit
155,ahead
154,chapter
154,rather
154,running
153,foot
153,short
152,bright
152,mean
152,remember
152,sight
151,large
151,became
151,evening
151,sprang
151,treebeard
150,sent
149,word
149,elf
148,quickly
147,standing
147,fallen
146,middle
146,best
146,silence
146,led
145,seems
144,hold
143,inside
143,known
143,isengard
143,denethor
142,legs
142,plain
142,times
142,song
142,beneath
142,sauron
140,taken
139,else
139,next
139,really
139,horses
139,death
138,poor
138,woods
137,wait
136,tale
135,doors
135,kept
135,bring
135,bank
135,halted
134,dragon
134,ask
134,getting
134,young
133,country
132,miles
132,nearly
132,forgotten
132,seem
132,golden
132,climbed
131,cut
131,talk
130,follow
130,bree
129,chance
129,stay
129,turning
129,returned
128,understand
128,mark
128,bear
128,guard
128,ready
127,ents
126,reached
126,doom
126,hidden
125,work
125,cry
124,true
124,friend
124,places
124,ere
124,neither
124,line
124,weary
122,sure
122,rivendell
122,meet
122,glad
121,big
121,living
121,outside
121,hardly
121,run
121,stand
120,opened
120,trouble
120,farewell
119,floor
119,lie
118,smoke
118,afraid
118,swiftly
118,gates
117,secret
117,forth
117,bent
116,tirith
115,walk
115,lake
114,suppose
114,sign
114,falling
114,spring
113,late
113,unless
113,stopped
113,safe
113,deal
113,sitting
112,whether
112,except
112,escape
111,matter
111,straight
111,move
111,wise
110,given
110,remained
110,rising
109,front
109,host
109,breath
109,sudden
109,singing
109,ancient
109,lifted
109,aside
109,bridge
109,year
109,swift
108,noise
108,tales
108,bag
108,four
108,bed
108,within
108,jowyn
107,point
107,drink
107,nice
107,chief
106,cloak
106,quick
