1,1.0326163382011386,1.0326163382011386
2,2.136502281992361,1.0682511409961806
2,2.136502281992361,1.0682511409961806
4,3.3222298364519127,0.8305574591129782
4,4.6029131592284935,1.1507282898071234
3,2.136502281992361,0.7121674273307871
6,3.3222298364519127,0.5537049727419855
5,4.6029131592284935,0.9205826318456987
5,3.3222298364519127,0.6644459672903825
7,5.995095191062571,0.8564421701517959
6,4.6029131592284935,0.7671521932047489
9,5.995095191062571,0.6661216878958413
6,5.995095191062571,0.9991825318437618
8,4.6029131592284935,0.5753641449035617
9,5.995095191062571,0.6661216878958413
8,4.6029131592284935,0.5753641449035617
12,9.205826318456989,0.767152193204749
10,9.205826318456989,0.9205826318456989
13,9.205826318456989,0.708140486035153
11,7.52005806793177,0.6836416425392519
13,9.205826318456989,0.708140486035153
13,13.226857170951487,1.0174505516116528
14,11.090354888959125,0.7921682063542231
12,9.205826318456989,0.767152193204749
14,11.090354888959125,0.7921682063542231
17,13.226857170951487,0.7780504218206756
16,11.090354888959125,0.6931471805599453
15,18.610412956890894,1.2406941971260597
16,11.090354888959125,0.6931471805599453
19,13.226857170951487,0.6961503774184993
19,18.610412956890894,0.9794954187837313
19,18.610412956890894,0.9794954187837313
23,18.610412956890894,0.8091483894300389
24,18.610412956890894,0.7754338732037872
22,15.693268048187619,0.71333036582671
19,15.693268048187619,0.825961476220401
22,22.18070977791825,1.008214080814466
23,15.693268048187619,0.6823160020951139
22,15.693268048187619,0.71333036582671
24,18.610412956890894,0.7754338732037872
25,22.18070977791825,0.88722839111673
27,33.27106466687737,1.2322616543287916
24,18.610412956890894,0.7754338732037872
25,22.18070977791825,0.88722839111673
32,44.3614195558365,1.3862943611198906
30,26.783622937146745,0.8927874312382248
29,26.783622937146745,0.9235732047291981
31,26.783622937146745,0.8639878366821531
30,33.27106466687737,1.1090354888959124
30,18.610412956890894,0.6203470985630298
28,33.27106466687737,1.1882523095313346
32,26.783622937146745,0.8369882167858358
35,26.783622937146745,0.7652463696327642
34,44.3614195558365,1.3047476339951911
38,33.27106466687737,0.8755543333388782
37,33.27106466687737,0.8992179639696587
42,33.27106466687737,0.7921682063542231
38,39.65005326441174,1.0434224543266246
36,41.12901550297237,1.1424726528603437
37,33.27106466687737,0.8992179639696587
39,43.39513270200468,1.1126957103078123
40,33.27106466687737,0.8317766166719343
43,44.27730254737107,1.0297047104039785
42,44.3614195558365,1.0562242751389643
39,47.921475485535794,1.228755781680405
41,44.3614195558365,1.0819858428252804
46,43.93000796812749,0.9550001732201628
45,48.985953630431766,1.0885767473429282
39,26.783622937146745,0.6867595624909422
49,54.02630898790385,1.1025777344470173
44,44.3614195558365,1.008214080814466
37,44.3614195558365,1.1989572852928783
43,33.27106466687737,0.7737456899273808
49,62.97444654649295,1.2851927866631214
45,36.997569885708295,0.8221682196824065
47,26.783622937146745,0.5698643178116328
47,49.647646545659214,1.0563329052267918
49,56.23041019920319,1.1475593918204734
52,58.935330549523975,1.1333717413369995
53,43.072,0.8126792452830189
53,86.75825522498157,1.636948211792105
52,43.06148694166463,0.8281055181089353
58,66.38679661335843,1.144599941609628
49,54.849343074770715,1.1193743484647085
52,56.23041019920319,1.081354042292369
56,58.641486455044046,1.0471694009829293
59,65.59691838631716,1.1118121760392738
54,73.46363189673121,1.3604376277172447
58,54.56097479511365,0.9407064619847181
59,58.00523162913037,0.983139519137803
55,72.03875541037159,1.3097955529158471
59,52.003806042741346,0.8814204414023957
56,50.341821087173635,0.8989610908423863
56,47.94100869565218,0.8560894409937889
62,48.567904198210606,0.7833532935195259
61,68.0250287256603,1.1151644053386935
59,43.919071944237,0.744391049902322
61,57.41064497233973,0.9411581143006513
64,64.84944385223305,1.0132725601911414
65,66.00183763561542,1.0154128867017755
66,67.2087283809524,1.0183140663780665
67,68.460578967792,1.0217996860864478
65,84.75758443430219,1.303962837450803
66,44.27174705144291,0.6707840462339835
65,77.05739768508408,1.1854984259243706
65,54.56941292916796,0.839529429679507
73,97.498155291517,1.335591168376945
62,74.99379893730075,1.2095774022145283
71,72.02405062257604,1.0144232482052964
72,58.62200099684334,0.8141944582894909
71,92.58615166622934,1.3040303051581597
72,72.02405062257604,1.0003340364246673
67,69.32137996070728,1.0346474621001085
71,42.5628255729795,0.599476416520838
76,60.898485329651365,0.8012958596006758
74,68.03814577709217,0.9194344023931375
76,80.42986642352406,1.0582877160990007
72,58.340910052910054,0.8102904174015285
76,84.15116241354639,1.1072521370203472
76,80.44820428636571,1.0585290037679698
79,71.10959774284564,0.9001214904157675
76,87.48966625340938,1.1511798191238076
81,72.03875541037159,0.8893673507453284
75,69.32137996070728,0.9242850661427636
82,58.641486455044046,0.7151400787200494
80,67.22153248237761,0.8402691560297202
81,79.27338216131207,0.9786837303865688
82,75.00974149659864,0.9147529450804712
